Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_108,Parang,5832.555361519608,6374.40676662822,1916.8069699754908,5940.451964628989,0.08133309839663569,0.07324940672679707,0.15573139613030118,0.0765126545511913,49.81375612745097,52.64547481737793,23.774739583333336,50.74289888504422,9.264949537685506,9.322483940674948,8.75399688515831,9.301790306452862,0.001447318963296869,0.0013290205568171586,0.003274414344092419,0.0013967288185524722,0.03804364550482602,0.03645573421037023,0.05722249858309596,0.037372835302562635,0.5461189676254565,0.5026621374199653,0.8508303173945104,0.5365411639687155
Image_109,Parang,3745.5979779411764,4101.932410611303,2874.2611519607844,4747.199338715877,0.089298419265887,0.07857212230624702,0.11093669737856543,0.07068160118660886,41.24788602941176,43.110142252979614,33.85747549019608,47.46200692041521,9.137891990104787,9.170679284183647,8.965705792848047,9.242781820415894,0.000905301667139742,0.0007560027263048058,0.0018083654958804905,0.0006055431021192123,0.03008823137274343,0.027495503747063915,0.04252488090377785,0.02460778539647996,0.6928524816496932,0.6636056994159633,0.76464446251052,0.610693429936741
Image_110,Parang,4580.49718137255,5245.403629373318,2201.0218137254906,4616.617700884275,0.044882815943613485,0.03967962756515187,0.10017950533135501,0.04465998468842801,45.50873161764706,49.193217993079585,28.46476715686275,45.79644752018455,9.541087547419725,9.595932146331968,9.157959723570485,9.553134983911818,0.00013544313635380624,0.0001345612052029201,0.0004669140174452135,0.000134530932636,0.011638003967768968,0.011600051948285409,0.02160819329433198,0.01159874702870961,0.5946444297587964,0.5357466597242132,0.8054249035559081,0.5913949297599845
Image_111,Parang,3885.800091911765,3698.17259515571,2414.345909926471,4263.691903114186,0.07000000680591875,0.07205926725240452,0.09093024689157209,0.06496005280204618,43.56393995098039,42.87490965013457,34.45268075980393,46.52899653979239,9.538126250942117,9.539498635086517,9.379745018243604,9.610811607081967,0.0008098953405466047,0.0010036115113209497,0.0016497634952226908,0.0007985211378050703,0.02845866020294358,0.03167982814538219,0.04061728074628693,0.028258116317353324,0.6857909548458977,0.7011332711822806,0.8048601717686942,0.6554294322762314
Image_112,Parang,2504.746246936275,4065.0719876970393,3374.746553308824,3788.092118415994,0.11563776523866162,0.07189800432899557,0.08031562161509181,0.07661342680114121,30.86438419117647,42.26660515186467,37.55816482843138,40.229050365244134,9.105291615101832,9.372147989305734,9.280520441093756,9.32989576068682,0.0029972512590935576,0.0010552168959946646,0.0012134990523476547,0.0011848839967947737,0.054747157543506834,0.032484102203919146,0.034835313294811265,0.03442214398893209,0.7845255462935534,0.6499328824283737,0.7094590909260488,0.6737810367101458
Image_113,Parang,1534.4262714460783,2939.01321030373,2767.515349264706,3274.300084582853,0.07334425778103414,0.05431463076960391,0.049762964187082634,0.04988621980396846,26.412729779411762,36.1997693194925,35.968688725490196,38.69734717416378,9.489296681723433,9.7221626267119,9.712185990888976,9.761881574950296,0.00019873689844350728,0.0001232039077626814,0.00011433461683156718,0.00011033321848086998,0.014097407507889785,0.011099725571503172,0.010692736639025913,0.010503962037291927,0.859189868120139,0.7299152884104891,0.7458065928796538,0.6991102097602139
Image_114,Parang,2989.1024050245096,2129.718216070742,2278.3237438725487,4351.2635294117645,0.061961922978661266,0.08299513337312603,0.06907587363657151,0.04864697137700188,37.35418198529412,30.812256824298352,32.5500612745098,44.85528642829681,9.259416780770815,9.13364028937035,9.187455306680604,9.374892609413768,0.00017740427828990052,0.0003985303023516966,0.00023399672752066512,0.00014220183554043697,0.013319319738256175,0.019963223746471824,0.015296951576071133,0.011924841111748071,0.739785068105452,0.8144688224982619,0.8015492281140767,0.62094155142182
Image_115,Parang,2808.8866574754898,3993.3598769703963,3167.642018995098,3847.5061284121493,0.0796792148162622,0.05087007099618376,0.06770483175947183,0.055381986482586076,34.85108762254902,44.3685966935794,38.43947610294118,42.55212610534411,9.434896723804268,9.663967230935011,9.563765973756508,9.625577685732909,0.00045660926029802247,0.00020825042744480177,0.0003814019097222222,0.00023411786286911502,0.021368417355949,0.014430884499738807,0.019529513811721536,0.015300910524184991,0.7654707224853639,0.6662521950204167,0.7353191646542467,0.6784426520945541
Image_116,Parang,4453.38077512255,5031.387743175703,3693.204335171569,5420.908066128413,0.11612826029134567,0.10932253314031976,0.12390060488469713,0.10278087588884503,41.725781250000004,45.242998846597466,37.28503370098039,47.76207612456747,8.701435317327286,8.760280368693726,8.622774350750836,8.802277502704307,0.005586906529902864,0.005330955754307965,0.006115562148572667,0.0048723762679039415,0.07474561211136653,0.07301339434862596,0.07820205974635622,0.06980240875431121,0.6704533327710218,0.6276981805738084,0.7269125806071169,0.5988771693569921
Image_117,Parang,4805.195343137255,5406.792756632063,3932.582306985294,5243.3038216070745,0.07861478886351572,0.085170331124942,0.09732855316316658,0.07625649247226118,48.04080882352942,49.851826220684345,42.62495404411764,51.116724336793546,9.390887823487796,9.410541186497577,9.312722665808812,9.434986777251622,0.0010209516725463161,0.0012487886760496837,0.001763891845609261,0.0011238809903800343,0.03195233438336417,0.035338204199558354,0.041998712427993086,0.033524334301817754,0.6265798539604392,0.5796291752353766,0.694387542506379,0.5923407987572846
Image_118,Parang,3345.5426011029413,4765.809196462899,4997.884589460785,6459.853071895423,0.10597479686042184,0.07198120078296197,0.06827889143090783,0.053757981078846676,36.72676164215686,46.234632833525566,47.4734375,55.073494809688576,8.809804075333153,8.988241971819805,8.968272876963649,9.078275318317257,0.0014643405208858975,0.0006641025447728751,0.000461073790729527,0.00045584029210662014,0.03826670250865493,0.025770187131118685,0.02147262887327788,0.02135041667290407,0.7324084575469184,0.6187172157011539,0.6003492354310442,0.4831919650074793
Image_119,Parang,6895.569960171569,7277.236401384083,2664.5663909313726,6696.456839677048,0.04618473042605945,0.04208485293713343,0.09598296694668759,0.04611387369887539,53.78717830882353,56.40536716647443,30.551930147058826,53.40739715494041,9.906092004079946,9.955775679253149,9.55469366329284,9.925960816921764,0.00012225968340001442,9.893335024339997e-05,0.0003679204381277633,0.00011483874610673062,0.01105711008356227,0.00994652453088012,0.019181252256507218,0.010716284155747767,0.3940656632341271,0.3604472186166349,0.7660740184932608,0.41149343152179074
Image_120,Parang,5296.400398284315,5533.500730488275,1161.3109375000004,5211.9177085736255,0.06548049275181406,0.05720047506833808,0.17585021006474724,0.06925532639835182,48.53085171568628,50.61528642829681,21.28164828431373,47.737224144559775,8.80379778881029,8.84749672758513,8.306383339942604,8.810390583389514,0.0006606363416038906,0.0005655284447572214,0.0055742213781958885,0.0008362689002144947,0.02570284695522834,0.02378084196905613,0.07466070839602239,0.028918314269930995,0.5919401465979437,0.5735719111588398,0.9105067833530502,0.598353081834728
Image_121,Parang,1546.8523437500003,3077.7225682429844,2678.463572303922,3095.264682814303,0.10284230088237076,0.0621976684320445,0.07198624460988251,0.06338476977312837,24.229886642156867,36.1675970780469,33.02696078431373,36.19955401768551,8.663832858911722,8.985487727774084,8.910646563722217,8.989710727764633,0.00038964071717458444,0.00024942975086771264,0.00027658417792285415,0.00024912631568522504,0.019739319065625958,0.015793345144956235,0.01663082012177554,0.01578373579623104,0.8643569193560722,0.7301032886195099,0.7651877842149759,0.7285690072673507
Image_122,Parang,2899.7754442401965,3318.7555247981536,880.8136948529412,3281.9787158785084,0.20794634124407763,0.17490224549685385,0.2816159532310611,0.17365943587078508,24.481418504901967,27.557708573625522,12.224111519607845,27.467896962706646,8.492154679777185,8.612023236348461,8.071944627563497,8.614767340110316,0.0012616548754535517,0.0007412234462804575,0.002254812555192114,0.0007770570600932624,0.035519781466860856,0.02722541912038192,0.047484866591284786,0.02787574322046432,0.7620583748132632,0.7285331251806143,0.9276925386888247,0.7315404870997408
Image_123,Parang,3676.895327818628,3582.1103114186844,2292.3872242647058,4379.670542099193,0.0524156475483721,0.05858278286102045,0.07537194635498981,0.04568869397101109,40.9677849264706,40.061683967704724,31.974662990196073,46.37236447520185,9.877277431646712,9.853410087994073,9.717805380223759,9.977567647249812,0.00021429617008031775,0.0002517142654002445,0.0005526502257995722,0.00018658082738413838,0.014638858223246707,0.015865505519845387,0.023508513900278177,0.013659459263973021,0.6845238747246043,0.6922930764023288,0.8030873448129959,0.6237773000497132
Image_124,Parang,4559.247748161765,4252.113018069973,1545.1852175245099,5411.078692810457,0.08712676320410026,0.09616340251054231,0.1836476944410835,0.07535625491604697,46.40715379901961,44.16355247981545,23.77437193627451,51.09976163014224,8.712516981330944,8.698404742446336,8.27080471423275,8.779989699399838,0.001465200081736893,0.001966579263498601,0.00835277107118506,0.001142192937061293,0.03827793204624425,0.04434613019755614,0.09139349578162037,0.0337963450251842,0.6465915209928916,0.6703889317019199,0.8802768466383979,0.5805602791328702
Image_125,Parang,5271.676179534314,5584.986635909265,2816.6592677696085,5980.300192233756,0.1414422215131537,0.12720687372508538,0.22655158300215816,0.12041684881285832,49.02492340686275,50.606935793925416,32.18607536764706,52.59137254901961,7.223355056947915,7.257495473561391,6.919185025351715,7.282162852292987,0.004844864988638685,0.004470841768042073,0.012211413297319538,0.004017621590252825,0.06960506438930061,0.06686435349303897,0.11050526366340899,0.06338471101340468,0.5996792336266764,0.575731840337308,0.7860435479431868,0.54569530078788
Image_126,Parang,831.8688572303923,1391.1179853902347,945.6795343137256,1223.617716262976,0.14642910026584116,0.12071934607441914,0.15022979075056875,0.12653922124665706,16.71591605392157,22.51529411764706,18.334344362745096,20.99758554402153,8.8993601150537,9.150726162024835,8.956001743243535,9.09167943155034,0.00024194995333075026,0.0001937716262975779,0.0002486104352893119,0.00020588467364088665,0.01555474054205824,0.013920187724940275,0.015767385176030674,0.014348681947861505,0.9238838329455817,0.8722897036348916,0.9134641352591645,0.8876661201205289
Image_127,Parang,9966.88391544118,11060.935224913497,2687.6692095588237,9389.06955786236,0.21800171427518947,0.20984270109948094,0.3876689797768681,0.22938581848082754,65.69659926470588,69.54969627066512,28.074785539215682,63.40961168781238,6.411079672284343,6.436327315358268,6.017008860530463,6.422214147703199,0.02643328697852839,0.025150599250487904,0.06677398892834938,0.02876679690669945,0.16258316941961856,0.15858940459717952,0.25840663483809656,0.16960777372131106,0.48509792498340726,0.4285848521399084,0.8611606513075992,0.5149686398833739
Image_128,Parang,1698.8463541666667,3074.400138408304,2795.3154871323536,3399.964736639753,0.0881323610435979,0.061542784498191866,0.06346679150676476,0.05755515526442802,24.644638480392153,35.613640907343324,33.63377757352942,37.57101114955786,9.074183195196078,9.38434929731466,9.33691282771068,9.424331338385098,0.00018100995185145138,0.0001288968058746517,0.0001364356322913663,0.0001248338962877821,0.013453993899636323,0.011353272914655568,0.011680566437093979,0.011172909034257017,0.8425348953427738,0.7148717371230852,0.7406460494250627,0.6846806248202556
Image_129,Parang,2086.801011029412,2242.68092272203,1219.3453124999996,2011.7474356016917,0.13192109723831563,0.11126773757946407,0.1467834298965801,0.11834930848636345,28.26473651960784,30.633986928104573,21.024142156862744,27.948096885813154,9.007706011035115,9.128898262806782,8.835838687135634,9.043168528445216,0.000350776974488478,0.0002885555063330713,0.00037340726636089485,0.00030096134615955976,0.01872904093883288,0.0169869216261532,0.019323748765725943,0.017348237551969358,0.8102829476371854,0.7951326774394516,0.8888217788668462,0.8162277821162481
Image_130,Parang,6019.055698529413,6637.463960015379,3517.5303462009806,6650.990019223376,0.11704540929732166,0.10197863834606025,0.1580532237612461,0.09979724201166418,51.598131127451,54.839154171472515,37.04630821078432,55.32868896578239,8.916662732780704,8.977023446535618,8.707624488290488,8.987401021768447,0.002340343670403211,0.0021963770182142402,0.006203672298327266,0.0021620506471278535,0.048377098614977014,0.046865520569116054,0.07876339440582322,0.04649785637131946,0.543183226175325,0.49610602343868343,0.7335707272880915,0.49508239598821385
Image_131,Parang,4801.5231770833325,5022.461976163013,3741.4130055147066,5581.027850826604,0.09907041475936762,0.09512210560307569,0.13532943225483013,0.09045188665569832,46.12856924019607,47.65345636293733,38.81248468137255,51.013517877739325,9.306300876443041,9.339371534578207,9.186770989327668,9.384996689484922,0.0030209313040281977,0.003079741045388007,0.006129903181018119,0.0028510336943425615,0.05496299940894964,0.05549541463389572,0.07829369822034286,0.053395071816999755,0.63122573254414,0.6140621567892788,0.7126288478586782,0.5711280451412903
Image_132,Parang,1918.3124540441177,1950.1131872356784,1583.5300091911763,2617.614640522876,0.07718721646999141,0.07607187087392389,0.09513367468586163,0.0661115146069063,27.550628063725494,27.507358708189148,23.87155330882353,33.15660130718955,8.644297207373217,8.647237582621704,8.514249376190293,8.770002975084308,0.0003346531100568291,0.00033858920082344916,0.00035534452081230773,0.00028341047073102485,0.018293526452186005,0.01840079348352807,0.018850584097377665,0.016834799396815658,0.8220644292091905,0.8191012977339233,0.8531619527632921,0.757181745743326
Image_133,Parang,2344.045021446079,2422.0886889657827,1095.8726715686275,2874.5865590157637,0.05421753937564383,0.050171295880660494,0.08754890926400846,0.045774217135309214,34.06956188725491,35.245720876585935,21.688694852941175,38.46961937716264,9.416586643982445,9.442327332810429,9.05782247718557,9.50223707114168,0.0001277446343503701,0.000123258776790224,0.0001862521466728542,0.00011668513618442379,0.011302417190599988,0.01110219693530177,0.013647422711737708,0.010802089436050035,0.7848254709694192,0.7776086547094447,0.8997303991758122,0.7360659396925403
Image_134,Parang,2219.046859681373,2553.5179238754326,1083.2684436274508,2635.2401845444065,0.10972184249905025,0.09837283729788265,0.16860400962380748,0.09689855454368129,27.509420955882366,30.16748942714341,18.30922181372549,30.719461745482505,8.212064858211491,8.289615587061567,7.892668163829436,8.305390066190617,0.0008372938133395214,0.0006994721368958587,0.0019587074523245264,0.000681227475724668,0.02893602967477607,0.026447535554298036,0.044257286996883645,0.026100334781850365,0.8087635385444883,0.7799948985914645,0.9066441340310609,0.7729560059542903
Image_135,Parang,1380.170879289216,2411.8255440215307,2008.358134191177,2149.2927028066133,0.10351991327551856,0.06927501792529503,0.08081603363616008,0.07736584130186111,24.30798100490196,33.010257593233376,29.4195006127451,30.896024605920807,8.88494186705041,9.147757701847544,9.038315591013808,9.0830978971883,0.0015807615028624808,0.0005798416928041015,0.0006984905754772807,0.0007236259794793977,0.03975879151662536,0.02407990225902301,0.02642897227432956,0.02690029701470595,0.8761493482936846,0.7835105137167903,0.8197016440747036,0.8070764850864222
Image_136,Parang,1407.2254289215691,2174.4864129181083,2116.0655330882355,2568.099100346021,0.11199044691295226,0.08613491818644979,0.09215645325006978,0.07937238496221886,22.090012254901964,28.79069588619762,28.07423406862745,31.280799692425994,9.428792277101547,9.65746858804645,9.620553394860373,9.711247690797725,0.00028383565196528983,0.00020790465796951196,0.00022716987137609332,0.00016406572398957548,0.016847422709877314,0.014418899332803178,0.015072155498670166,0.012808814308497703,0.8780929886785843,0.8116253155040414,0.816994205165044,0.7775277103452433
Image_137,Parang,1514.919898897059,1881.9426682045369,1256.9054840686276,1874.7641214917344,0.06810620640072612,0.06274779034801162,0.0881133773386979,0.06267535372822913,25.90926776960785,29.208735101883885,22.85603553921569,29.301637831603234,9.344890770600472,9.444410682542488,9.23838417580581,9.451249365964273,0.00018996013214568922,0.00017237743564455803,0.0003865050682880383,0.00017906696342059907,0.013782602517147812,0.013129258762190576,0.019659732151991245,0.013381590466779315,0.86142894704087,0.8277562469135923,0.8850211133276781,0.8284124990250856
Image_138,Parang,6250.149019607844,5882.11477124183,2574.3859068627453,6598.353725490197,0.03587090925816981,0.034745926190677984,0.0631167383360196,0.033496956355157995,53.61461397058824,52.77870049980776,33.33069852941177,56.226266820453674,9.656389861142676,9.672930076178197,9.347806428275808,9.69938997695964,8.94790408887207e-05,8.461939268323292e-05,0.0001562289978989451,8.349233082653422e-05,0.0094593361759016,0.009198879968954531,0.012499159887726258,0.009137413793110949,0.4387669741668531,0.4714505302500319,0.7688279978630234,0.40707410499083435
Image_139,Parang,6678.073697916667,7919.590695886198,3400.618596813725,7894.260084582852,0.17241277040850608,0.14693819650868054,0.28595502347677887,0.14415629644711392,50.59698223039216,56.69337946943484,31.270833333333336,56.668881199538625,7.382144346184567,7.457038414886918,7.097500859499064,7.452501515555713,0.007814685743801964,0.006359885537768942,0.019618536843927222,0.006245497569104004,0.08840071121773832,0.07974889051120988,0.14006618736842671,0.07902846050065764,0.5583699170064422,0.4757268940209787,0.7753532588731507,0.4774044686178991
Image_140,Parang,3892.908792892157,4482.1811918492895,2295.195465686275,3553.4298808150706,0.09277619344168703,0.0811201701959694,0.11349480579082832,0.08956652153929413,40.03606004901961,44.48993464052288,30.965502450980395,38.292010765090346,9.573462898037787,9.658371749851241,9.402261990565583,9.549843269639108,0.0019624870092031913,0.0017006551024869772,0.002699729277050894,0.0018403725772523235,0.044299966243815485,0.04123899977553987,0.05195891912897048,0.04289956383522242,0.6661180847164366,0.6160133074455388,0.8035500332344218,0.6955796951532979
Image_141,Parang,6722.842585784314,6790.737147251055,1968.0844056372553,7242.459700115342,0.12958227174836337,0.1254083655271747,0.27156992533617996,0.12061809148818761,55.44178921568627,55.755770857362535,25.11210171568628,57.62928104575164,7.610554045997165,7.626619641147167,7.066494263285167,7.645302882676962,0.007567773193453239,0.0076566601347099646,0.03193296474293992,0.006800241293643752,0.08699294910194297,0.0875023435955287,0.1786979707297761,0.08246357555699214,0.5155659116879145,0.5107217296512342,0.858105101828327,0.47817065769120837
Image_142,Parang,6824.404181985294,7838.515893886966,3516.9829350490195,6652.144282968088,0.10863965992543448,0.08780392777794477,0.16722302196898492,0.09434465536774755,54.40363051470588,59.56991926182238,35.36501225490196,55.203660130718944,8.48562986768227,8.57559232254611,8.260604251229129,8.551545843657655,0.003588089053789408,0.0022800665937346134,0.008953626516093568,0.003442269934034479,0.05990065987774599,0.04775004286631179,0.09462360443406058,0.058670861030280436,0.49758223005572755,0.42141804782705616,0.7406160116985877,0.5089949225901986
Image_143,Parang,2197.148958333333,2711.3787773933104,1257.4857230392156,2489.894655901576,0.07709088273927261,0.06273593403626582,0.11097659513947966,0.06730096393212998,29.60919117647059,34.077308727412536,21.58737745098039,32.24489042675893,8.769600625785305,8.886809334784662,8.500535941832558,8.845552947086302,0.0003174270459754061,0.000285821869889749,0.00041301898890300605,0.0002948225189465914,0.01781648242430043,0.01690626717787664,0.020322868618947623,0.017170396586759184,0.803643493933696,0.7575046336035369,0.8875206202584378,0.7773171413644054
Image_144,Parang,3571.0988970588232,3521.250288350635,1313.8445618872552,3721.8053210303733,0.085750392641285,0.08871862509634477,0.17485459917786247,0.08292107738274226,41.06963848039216,40.63895424836602,22.58521752450981,42.16995001922338,9.062207005361675,9.06349160386054,8.605568910798683,9.087388895330276,0.0019381506192780419,0.0021296534426693305,0.007774834785036107,0.00200208886624359,0.044024432072180576,0.04614816835660252,0.08817502358965439,0.04474470768977701,0.7133555066849648,0.7172509060108659,0.8945469077799568,0.7011523270176105
Image_145,Parang,1290.2636642156865,2644.4386774317563,2150.0044730392156,2469.4405074971164,0.11382986367389869,0.061645617778154874,0.07786901238183201,0.06961808906138585,22.913020833333338,35.25716262975778,30.69549632352941,33.362076124567466,8.641441117570288,8.970947317573149,8.847054692776451,8.929323365810601,0.0014652278889880097,0.000475121788694822,0.0006061802401720491,0.0005604188848195343,0.03827829527275228,0.02179728856291126,0.02462072785626065,0.02367316803513071,0.8857363479340308,0.7658113777325893,0.8096686317101779,0.7813080561797172
Image_146,Parang,3161.3975643382355,3363.633710111495,1794.0069699754906,3049.7143252595156,0.05081167081255632,0.04855831707177746,0.08123165078193348,0.04792179228974367,36.82550551470588,38.05074971164936,26.61821384803922,37.00370626682046,10.03680006941866,10.05924114554809,9.77529428122957,10.052773578158824,6.233963311887256e-05,6.222975488828786e-05,0.00015714217863922535,6.397965115892344e-05,0.00789554514386895,0.007888583832874432,0.012535636347598208,0.00799872809632403,0.712426093200751,0.6939293322982546,0.8368081678339715,0.722497340218459
Image_147,Parang,5833.277328431373,5657.428558246827,2353.7752450980392,6172.8129488658205,0.20180811021411027,0.19979013636929754,0.34382071515335066,0.17511287290429048,48.40747549019608,47.836924259900044,26.82064950980392,51.646474432910416,7.6920302261957465,7.683026468428843,7.212826376949804,7.752254519093929,0.01230321172107783,0.015025296898052251,0.031165204075655997,0.010773007217376097,0.11091984367586276,0.12257771778774579,0.17653669328401955,0.10379309812013561,0.6266773211055927,0.6379841224567306,0.8496378599076517,0.6050049464015482
Image_148,Parang,4193.035998774509,4877.931534025375,2601.984482230392,4511.711403306421,0.1562858178400674,0.1458292394313523,0.20889167725098676,0.15260223187195876,43.97270220588235,47.230173010380625,31.93279718137255,45.092656670511346,8.297438831947993,8.376579758230106,8.085523093341553,8.347245793941841,0.012949656508877293,0.011922007697923535,0.021253026531825196,0.012980572668868227,0.11379655754405443,0.10918794666960055,0.14578417792005138,0.11393231617442097,0.7088349030731484,0.6608752181072441,0.8196784953281044,0.6863356660632066
Image_149,Parang,2270.7806832107844,3971.544452133794,3312.312974877452,3752.507281814687,0.13969127827782996,0.08846594649515192,0.11615126453018869,0.09501741108750472,28.71104473039216,40.25091887735486,35.640180759803926,38.79424836601308,7.707448319072433,7.972734320662788,7.87336786531124,7.945211107664903,0.0015009790968317474,0.0012551781979574586,0.0013596247490072933,0.0012809959674516694,0.03874247148584803,0.035428494153117183,0.03687308976757024,0.03579100400172744,0.7997068786051248,0.6496807900684898,0.7077675868529774,0.6690032481106785
Image_150,Parang,5535.604825367648,6203.052103037294,2713.1348958333338,6134.9549250288355,0.033839282976255006,0.027524270523146842,0.06527146731233104,0.03077848095138648,52.59155943627451,57.34026912725875,33.051899509803924,55.58160707420224,10.170297945697977,10.235222668001061,9.820247781695643,10.207241230120475,5.048306709709008e-05,4.490580545943869e-05,0.00010722030176194252,4.6966705054291816e-05,0.007105143706997775,0.006701179408092182,0.010354723644885098,0.006853225886711441,0.49894822637943037,0.4379742334489276,0.7544816796863697,0.44413911786242594
Image_151,Parang,2803.9284007352944,2874.906712802768,965.2247702205882,2988.5007920030757,0.13638817162548417,0.1260072662213056,0.1867935888898718,0.12337623690112237,30.918964460784323,32.05153402537485,16.799954044117648,32.7835755478662,9.461444622793014,9.526268928937368,9.023944319609328,9.537912755159688,0.00038687665294748425,0.000347278610051645,0.00047087930798851403,0.000336870996146308,0.019669180281533957,0.01863541279531111,0.021699753638889867,0.018354045770519044,0.7480869344553348,0.7408152840300972,0.9128677061211256,0.730572986775126
Image_152,Parang,5851.154090073529,7075.3876509035,2897.4318321078435,6294.817147251058,0.22891056261942896,0.19822767261404967,0.2956276030128714,0.21104245837019153,45.85672487745097,52.28118415993849,30.56957720588236,49.09181084198386,6.9941273705795215,7.075657324470651,6.8041785474562815,7.072052946570636,0.018684195020207066,0.015558922196103261,0.029526050161371237,0.01721799485336799,0.1366901423666208,0.12473540875029536,0.17183145859059462,0.1312173572869382,0.6177804018359097,0.5369137747258841,0.8102081453000457,0.5880030518296426
Image_153,Parang,5626.693397671569,6369.026682045368,4119.203906250001,7698.687104959631,0.26650893532566333,0.24891684857358992,0.29779201045591225,0.2207506066316688,46.209666053921566,49.79315647827759,37.36744791666668,57.513248750480585,6.771889550288537,6.839217400219642,6.6574228358929375,6.912012244446869,0.03751616962319931,0.03528224441520658,0.04791820674252392,0.02863735720490788,0.19369091259839555,0.1878356846161202,0.21890227669561577,0.16922575810114687,0.6728043788134193,0.6295355164381954,0.7603938500516345,0.5521950925271928
Image_154,Parang,3496.3159160539217,4578.5251211072655,2288.2076899509807,4378.198861976163,0.06667201441620531,0.05343998645858946,0.09655422772751279,0.05526230786930439,37.8725949754902,44.729811610918865,28.26991421568627,43.67835447904651,9.712569537571754,9.829763352352726,9.46293345510746,9.820014688926065,0.00029520905233263654,0.00020412046885229273,0.0005586778288023237,0.0002178351241892147,0.017181648708218793,0.014287073488027305,0.02363636665823078,0.014759238604657582,0.7015090168748553,0.6090466414266256,0.8046301839886222,0.626149533080541
Image_155,Parang,6503.947303921568,6412.574579008075,1663.814828431373,6660.395401768549,0.11390951717308567,0.11487544827651333,0.25834271124654334,0.1157039243607251,55.806617647058836,55.83421760861207,24.41289828431373,55.83672433679353,7.897546421890286,7.913403245097898,7.402239662626199,7.911243746121648,0.005715201560097079,0.005770902002763851,0.02280029425938192,0.005671824621323149,0.07559895210978178,0.07596645314060577,0.15099766309245294,0.07531151718909365,0.5549170900895245,0.5611848016175469,0.8861909433399004,0.5442311125273172
Image_156,Parang,2148.117417279412,2395.2246059208,961.9661305147059,2506.520353710111,0.07150751551894417,0.06267290831269438,0.14170745457140135,0.06398120545208304,31.571246936274516,34.17860822760477,18.79152879901961,34.70923490965013,9.190631410705263,9.252034549158608,8.770099807327355,9.264995185172005,0.0003151040258704586,0.00024971674899238025,0.0010900545688557286,0.0002716185964023832,0.017751169704288746,0.015802428578936222,0.0330159744495862,0.016480855451170708,0.8191013727568466,0.7982547185875055,0.9189500817963204,0.788880947634943
Image_157,Parang,7752.634666053921,7409.784836601308,2597.717034313725,7720.947358708188,0.05771129950363668,0.07532610945556863,0.14594735649150692,0.053818799291676725,62.88469669117647,60.30737408688966,33.39445465686274,63.80908881199538,9.190470638333629,9.179578752919673,8.801719811733065,9.211703017463384,0.0012747123158010137,0.002253637933300134,0.007720869945040669,0.0010717387406523468,0.03570311353090951,0.04747249659855835,0.08786848095330127,0.032737421105706335,0.42994477687952964,0.4548105563679371,0.8090896617534027,0.4319199913906545
Image_158,Parang,4233.879564950981,4370.538269896193,4002.778033088236,4577.723137254901,0.04266937220535502,0.04515133201596478,0.04750459520799977,0.03687881480002791,44.36709558823529,45.10765090349865,41.80683210784314,47.04081507112648,9.862873290808324,9.861449261101436,9.821459529972612,9.930779144746207,9.737676952674453e-05,0.00010674993987613965,0.00011035266540363085,8.113674671306881e-05,0.009867966838551116,0.010331986250287969,0.010504887691147909,0.00900759383592915,0.6174992846932139,0.6050069721287223,0.6383862501092576,0.5862766646277079
Image_159,Parang,2337.3180300245103,2461.62586697424,1459.4221047794122,2743.0220991926185,0.07641150095831592,0.07323998864019016,0.11734169495866889,0.06814482825529035,31.083685661764708,32.04635140330642,22.86055453431373,34.41279507881585,8.987996117388802,9.021229858383652,8.72685278691313,9.079277202894449,0.0003264605306928226,0.00032308988306481933,0.000699680303436479,0.0003041629066157828,0.01806821880243934,0.01797470119542518,0.026451470723505698,0.01744026681607202,0.8016429781512745,0.790986222303888,0.8761504923920449,0.7670940306456543
Image_160,Parang,1992.0081801470585,2336.154371395617,2505.807383578431,3317.0126874279126,0.2421563629975267,0.23208689153890266,0.25093987113095156,0.2170333414795372,24.644209558823526,26.154525182622066,27.13480392156863,33.84282968089196,8.0834701425123,8.115179337832323,8.09735400089826,8.276576140931304,0.021996674792485158,0.02171416305295289,0.025316700302880798,0.021537134402954173,0.14831276004607682,0.14735726331929788,0.1591122254978567,0.14675535561932374,0.8491347145389981,0.8231193589827476,0.8113755306294593,0.748854212033897
Image_161,Parang,7254.060125612745,9088.24644367551,6746.306571691177,8353.891164936562,0.39246324083616474,0.347413103561516,0.400555647994444,0.35644706104374546,46.861443014705884,56.70232987312572,44.65586703431373,53.271188004613606,5.481410102680446,5.595602610776927,5.438024558423498,5.564853022629568,0.09667011676041816,0.08247593518655248,0.09928785547757324,0.08740689431104856,0.31091818338659155,0.28718623780841673,0.3150997548040513,0.295646569929449,0.6113457927605008,0.5128339376516023,0.6385171583758681,0.5522023142336263
